BBCMB estimated integrated luminosity = BBCMB*ps/(26.100 mb)
--> for all runs: 104.689851 pb<sup>-1</sup>
--> for good runs: 94.989976 pb<sup>-1</sup>

ZDCMB estimated integrated luminosity = ZDCMB*ps/(0.073 mb)
--> for all runs: 108.235327 pb<sup>-1</sup>
--> for good runs: 97.525073 pb<sup>-1</sup>

VPDMB estimated integrated luminosity = VPDMB*ps/(9.706 mb)
--> for all runs: 105.009104 pb<sup>-1</sup>
--> for good runs: 95.281394 pb<sup>-1</sup>

Total number of runs: 1859
Number of good runs: 1438

Run Index <--> Run Number
************************************
*    Row   *     index *    runnum *
************************************
*      775 *       775 *  16087030 *
*      776 *       776 *  16087031 *
*      777 *       777 *  16087032 *
*      778 *       778 *  16087033 *
*      779 *       779 *  16087034 *
*      780 *       780 *  16087041 *
*      781 *       781 *  16087042 *
*      782 *       782 *  16087043 *
*      783 *       783 *  16087044 *
*      784 *       784 *  16087045 *
*      785 *       785 *  16087046 *
*      786 *       786 *  16087047 *
*      787 *       787 *  16087048 *
*      788 *       788 *  16087049 *
*      789 *       789 *  16087050 *
*      790 *       790 *  16087051 *
*      791 *       791 *  16087052 *
*      792 *       792 *  16087053 *
*      793 *       793 *  16087054 *
*      794 *       794 *  16087055 *
*      795 *       795 *  16088001 *
*      796 *       796 *  16088009 *
*      797 *       797 *  16088010 *
*      798 *       798 *  16088011 *
*      799 *       799 *  16088012 *
*      800 *       800 *  16088013 *
*      801 *       801 *  16088014 *
*      802 *       802 *  16088015 *
*      803 *       803 *  16088016 *
*      804 *       804 *  16088017 *
*      805 *       805 *  16088018 *
*      806 *       806 *  16088019 *
*      807 *       807 *  16088020 *
*      808 *       808 *  16088021 *
*      809 *       809 *  16088022 *
*      810 *       810 *  16088023 *
*      811 *       811 *  16088024 *
*      812 *       812 *  16088025 *
*      813 *       813 *  16088026 *
*      814 *       814 *  16088027 *
*      815 *       815 *  16088028 *
*      816 *       816 *  16088029 *
*      817 *       817 *  16088030 *
*      818 *       818 *  16088031 *
*      819 *       819 *  16088032 *
*      820 *       820 *  16088039 *
*      821 *       821 *  16088040 *
*      822 *       822 *  16088041 *
*      823 *       823 *  16088042 *
*      824 *       824 *  16088043 *
*      825 *       825 *  16088044 *
*      826 *       826 *  16088045 *
*      827 *       827 *  16088046 *
*      828 *       828 *  16088047 *
*      829 *       829 *  16088048 *
*      830 *       830 *  16088049 *
*      831 *       831 *  16088050 *
*      832 *       832 *  16089001 *
*      833 *       833 *  16089002 *
*      834 *       834 *  16089003 *
*      835 *       835 *  16089004 *
*      836 *       836 *  16089005 *
*      837 *       837 *  16089006 *
*      838 *       838 *  16089007 *
*      839 *       839 *  16089013 *
*      840 *       840 *  16089014 *
*      841 *       841 *  16089015 *
*      842 *       842 *  16089016 *
*      843 *       843 *  16089017 *
*      844 *       844 *  16089018 *
*      845 *       845 *  16089019 *
*      846 *       846 *  16089020 *
*      847 *       847 *  16089021 *
*      848 *       848 *  16089022 *
*      849 *       849 *  16089023 *
*      850 *       850 *  16089024 *
*      851 *       851 *  16089025 *
*      852 *       852 *  16089026 *
*      853 *       853 *  16089027 *
*      854 *       854 *  16089028 *
*      855 *       855 *  16089029 *
*      856 *       856 *  16089030 *
*      857 *       857 *  16089031 *
*      858 *       858 *  16089032 *
*      859 *       859 *  16089041 *
*      860 *       860 *  16089042 *
*      861 *       861 *  16089043 *
*      862 *       862 *  16089044 *
*      863 *       863 *  16089045 *
*      864 *       864 *  16089046 *
*      865 *       865 *  16089047 *
*      866 *       866 *  16089048 *
*      867 *       867 *  16089049 *
*      868 *       868 *  16089050 *
*      869 *       869 *  16089051 *
*      870 *       870 *  16089052 *
*      871 *       871 *  16089053 *
*      872 *       872 *  16089054 *
*      873 *       873 *  16090001 *
*      874 *       874 *  16090002 *
*      875 *       875 *  16090003 *
*      876 *       876 *  16090004 *
*      877 *       877 *  16090005 *
*      878 *       878 *  16090006 *
*      879 *       879 *  16090014 *
*      880 *       880 *  16090015 *
*      881 *       881 *  16090016 *
*      882 *       882 *  16090017 *
*      883 *       883 *  16090018 *
*      884 *       884 *  16090019 *
*      885 *       885 *  16090020 *
*      886 *       886 *  16090021 *
*      887 *       887 *  16090022 *
*      888 *       888 *  16090023 *
*      889 *       889 *  16090024 *
*      890 *       890 *  16090025 *
*      891 *       891 *  16090026 *
*      892 *       892 *  16090027 *
*      893 *       893 *  16090028 *
*      894 *       894 *  16090029 *
*      895 *       895 *  16090030 *
*      896 *       896 *  16090031 *
*      897 *       897 *  16090038 *
*      898 *       898 *  16090039 *
*      899 *       899 *  16090041 *
*      900 *       900 *  16090042 *
*      901 *       901 *  16090043 *
*      902 *       902 *  16090044 *
*      903 *       903 *  16090045 *
*      904 *       904 *  16090046 *
*      905 *       905 *  16090047 *
*      906 *       906 *  16090048 *
*      907 *       907 *  16090049 *
*      908 *       908 *  16090050 *
*      909 *       909 *  16090051 *
*      910 *       910 *  16090052 *
*      911 *       911 *  16090053 *
*      912 *       912 *  16090054 *
*      913 *       913 *  16091002 *
*      914 *       914 *  16091003 *
*      915 *       915 *  16091004 *
*      916 *       916 *  16091005 *
*      917 *       917 *  16091006 *
*      918 *       918 *  16091007 *
*      919 *       919 *  16091008 *
*      920 *       920 *  16091009 *
*      921 *       921 *  16091010 *
*      922 *       922 *  16091011 *
*      923 *       923 *  16091012 *
*      924 *       924 *  16091013 *
*      925 *       925 *  16091014 *
*      926 *       926 *  16091015 *
*      927 *       927 *  16091036 *
*      928 *       928 *  16091037 *
*      929 *       929 *  16091038 *
*      930 *       930 *  16091049 *
*      931 *       931 *  16091050 *
*      932 *       932 *  16091051 *
*      933 *       933 *  16091052 *
*      934 *       934 *  16091053 *
*      935 *       935 *  16091054 *
*      936 *       936 *  16091055 *
*      937 *       937 *  16091056 *
*      938 *       938 *  16091057 *
*      939 *       939 *  16091060 *
*      940 *       940 *  16091061 *
*      941 *       941 *  16091062 *
*      942 *       942 *  16091063 *
*      943 *       943 *  16092001 *
*      944 *       944 *  16092002 *
*      945 *       945 *  16092003 *
*      946 *       946 *  16092006 *
*      947 *       947 *  16092013 *
*      948 *       948 *  16092014 *
*      949 *       949 *  16092015 *
*      950 *       950 *  16092016 *
*      951 *       951 *  16092017 *
*      952 *       952 *  16092018 *
*      953 *       953 *  16092019 *
*      954 *       954 *  16092020 *
*      955 *       955 *  16092021 *
*      956 *       956 *  16092022 *
*      957 *       957 *  16092023 *
*      958 *       958 *  16092024 *
*      959 *       959 *  16092031 *
*      960 *       960 *  16092032 *
*      961 *       961 *  16092033 *
*      962 *       962 *  16092034 *
*      963 *       963 *  16092035 *
*      964 *       964 *  16092036 *
*      965 *       965 *  16092037 *
*      966 *       966 *  16092040 *
*      967 *       967 *  16092041 *
*      968 *       968 *  16092042 *
*      969 *       969 *  16092044 *
*      970 *       970 *  16092045 *
*      971 *       971 *  16092048 *
*      972 *       972 *  16092049 *
*      973 *       973 *  16092050 *
*      974 *       974 *  16092051 *
*      975 *       975 *  16092052 *
*      976 *       976 *  16092053 *
*      977 *       977 *  16092054 *
*      978 *       978 *  16092055 *
*      979 *       979 *  16092056 *
*      980 *       980 *  16092063 *
*      981 *       981 *  16092064 *
*      982 *       982 *  16092065 *
*      983 *       983 *  16092066 *
*      984 *       984 *  16092067 *
*      985 *       985 *  16092068 *
*      986 *       986 *  16092069 *
*      987 *       987 *  16092070 *
*      988 *       988 *  16092071 *
*      989 *       989 *  16093001 *
*      990 *       990 *  16093002 *
*      991 *       991 *  16093003 *
*      992 *       992 *  16093004 *
*      993 *       993 *  16093005 *
*      994 *       994 *  16093009 *
*      995 *       995 *  16093010 *
*      996 *       996 *  16093011 *
*      997 *       997 *  16093012 *
*      998 *       998 *  16093013 *
*      999 *       999 *  16093014 *
*     1000 *      1000 *  16093015 *
*     1001 *      1001 *  16093016 *
*     1002 *      1002 *  16093017 *
*     1003 *      1003 *  16093018 *
*     1004 *      1004 *  16093019 *
*     1005 *      1005 *  16093054 *
*     1006 *      1006 *  16093055 *
*     1007 *      1007 *  16093060 *
*     1008 *      1008 *  16093061 *
*     1009 *      1009 *  16093062 *
*     1010 *      1010 *  16093064 *
*     1011 *      1011 *  16093065 *
*     1012 *      1012 *  16093066 *
*     1013 *      1013 *  16093067 *
*     1014 *      1014 *  16093068 *
*     1015 *      1015 *  16093069 *
*     1016 *      1016 *  16093070 *
*     1017 *      1017 *  16093071 *
*     1018 *      1018 *  16093072 *
*     1019 *      1019 *  16093074 *
*     1020 *      1020 *  16093075 *
*     1021 *      1021 *  16093076 *
*     1022 *      1022 *  16093077 *
*     1023 *      1023 *  16094001 *
*     1024 *      1024 *  16094002 *
*     1025 *      1025 *  16094003 *
*     1026 *      1026 *  16094004 *
*     1027 *      1027 *  16094005 *
*     1028 *      1028 *  16094016 *
*     1029 *      1029 *  16094017 *
*     1030 *      1030 *  16094018 *
*     1031 *      1031 *  16094019 *
*     1032 *      1032 *  16094020 *
*     1033 *      1033 *  16094021 *
*     1034 *      1034 *  16094022 *
*     1035 *      1035 *  16094023 *
*     1036 *      1036 *  16094025 *
*     1037 *      1037 *  16094026 *
*     1038 *      1038 *  16094027 *
*     1039 *      1039 *  16094028 *
*     1040 *      1040 *  16094029 *
*     1041 *      1041 *  16094030 *
*     1042 *      1042 *  16094032 *
*     1043 *      1043 *  16094033 *
*     1044 *      1044 *  16094034 *
*     1045 *      1045 *  16094035 *
*     1046 *      1046 *  16094048 *
*     1047 *      1047 *  16094049 *
*     1048 *      1048 *  16094050 *
*     1049 *      1049 *  16094051 *
*     1050 *      1050 *  16094052 *
*     1051 *      1051 *  16094053 *
*     1052 *      1052 *  16094054 *
*     1053 *      1053 *  16095001 *
*     1054 *      1054 *  16095002 *
*     1055 *      1055 *  16095003 *
*     1056 *      1056 *  16095004 *
*     1057 *      1057 *  16095005 *
*     1058 *      1058 *  16095006 *
*     1059 *      1059 *  16095007 *
*     1060 *      1060 *  16095008 *
*     1061 *      1061 *  16095009 *
*     1062 *      1062 *  16095016 *
*     1063 *      1063 *  16095017 *
*     1064 *      1064 *  16095018 *
*     1065 *      1065 *  16095019 *
*     1066 *      1066 *  16095020 *
*     1067 *      1067 *  16095021 *
*     1068 *      1068 *  16095022 *
*     1069 *      1069 *  16095023 *
*     1070 *      1070 *  16095024 *
*     1071 *      1071 *  16095025 *
*     1072 *      1072 *  16095026 *
*     1073 *      1073 *  16095027 *
*     1074 *      1074 *  16095028 *
*     1075 *      1075 *  16095029 *
*     1076 *      1076 *  16095030 *
*     1077 *      1077 *  16095031 *
*     1078 *      1078 *  16095032 *
*     1079 *      1079 *  16095033 *
*     1080 *      1080 *  16095034 *
*     1081 *      1081 *  16095035 *
*     1082 *      1082 *  16095036 *
*     1083 *      1083 *  16095037 *
*     1084 *      1084 *  16095038 *
*     1085 *      1085 *  16095039 *
*     1086 *      1086 *  16095040 *
*     1087 *      1087 *  16095041 *
*     1088 *      1088 *  16095042 *
*     1089 *      1089 *  16095043 *
*     1090 *      1090 *  16095044 *
*     1091 *      1091 *  16095045 *
*     1092 *      1092 *  16095046 *
*     1093 *      1093 *  16095055 *
*     1094 *      1094 *  16095056 *
*     1095 *      1095 *  16095057 *
*     1096 *      1096 *  16095058 *
*     1097 *      1097 *  16095059 *
*     1098 *      1098 *  16095060 *
*     1099 *      1099 *  16095061 *
*     1100 *      1100 *  16095062 *
*     1101 *      1101 *  16095063 *
*     1102 *      1102 *  16095064 *
*     1103 *      1103 *  16095065 *
*     1104 *      1104 *  16095066 *
*     1105 *      1105 *  16095067 *
*     1106 *      1106 *  16095069 *
*     1107 *      1107 *  16095070 *
*     1108 *      1108 *  16095071 *
*     1109 *      1109 *  16095072 *
*     1110 *      1110 *  16095073 *
*     1111 *      1111 *  16095074 *
*     1112 *      1112 *  16095075 *
*     1113 *      1113 *  16095076 *
*     1114 *      1114 *  16095077 *
*     1115 *      1115 *  16095078 *
*     1116 *      1116 *  16095086 *
*     1117 *      1117 *  16095087 *
*     1118 *      1118 *  16096001 *
*     1119 *      1119 *  16096002 *
*     1120 *      1120 *  16096003 *
*     1121 *      1121 *  16096004 *
*     1122 *      1122 *  16096005 *
*     1123 *      1123 *  16096006 *
*     1124 *      1124 *  16096007 *
*     1125 *      1125 *  16096008 *
*     1126 *      1126 *  16096009 *
*     1127 *      1127 *  16096010 *
*     1128 *      1128 *  16096011 *
*     1129 *      1129 *  16096012 *
*     1130 *      1130 *  16096013 *
*     1131 *      1131 *  16096014 *
*     1132 *      1132 *  16096015 *
*     1133 *      1133 *  16096016 *
*     1134 *      1134 *  16096017 *
*     1135 *      1135 *  16096018 *
*     1136 *      1136 *  16096019 *
*     1137 *      1137 *  16096020 *
*     1138 *      1138 *  16096021 *
*     1139 *      1139 *  16096022 *
*     1140 *      1140 *  16096023 *
*     1141 *      1141 *  16096024 *
*     1142 *      1142 *  16096025 *
*     1143 *      1143 *  16096026 *
*     1144 *      1144 *  16096027 *
*     1145 *      1145 *  16096028 *
*     1146 *      1146 *  16096029 *
*     1147 *      1147 *  16096030 *
*     1148 *      1148 *  16096031 *
*     1149 *      1149 *  16096033 *
*     1150 *      1150 *  16096034 *
*     1151 *      1151 *  16096053 *
*     1152 *      1152 *  16096054 *
*     1153 *      1153 *  16096062 *
*     1154 *      1154 *  16096063 *
*     1155 *      1155 *  16096064 *
*     1156 *      1156 *  16096065 *
*     1157 *      1157 *  16096066 *
*     1158 *      1158 *  16096067 *
*     1159 *      1159 *  16096068 *
*     1160 *      1160 *  16096069 *
*     1161 *      1161 *  16097001 *
*     1162 *      1162 *  16097002 *
*     1163 *      1163 *  16097003 *
*     1164 *      1164 *  16097004 *
*     1165 *      1165 *  16097005 *
*     1166 *      1166 *  16097006 *
*     1167 *      1167 *  16097007 *
*     1168 *      1168 *  16097008 *
*     1169 *      1169 *  16097009 *
*     1170 *      1170 *  16097010 *
*     1171 *      1171 *  16097011 *
*     1172 *      1172 *  16097012 *
*     1173 *      1173 *  16097013 *
*     1174 *      1174 *  16097014 *
*     1175 *      1175 *  16097015 *
*     1176 *      1176 *  16097016 *
*     1177 *      1177 *  16097028 *
*     1178 *      1178 *  16097029 *
*     1179 *      1179 *  16097030 *
*     1180 *      1180 *  16097031 *
*     1181 *      1181 *  16097032 *
*     1182 *      1182 *  16097033 *
*     1183 *      1183 *  16097035 *
*     1184 *      1184 *  16097036 *
*     1185 *      1185 *  16097037 *
*     1186 *      1186 *  16097038 *
*     1187 *      1187 *  16097039 *
*     1188 *      1188 *  16097040 *
*     1189 *      1189 *  16097041 *
*     1190 *      1190 *  16097042 *
*     1191 *      1191 *  16097044 *
*     1192 *      1192 *  16097045 *
*     1193 *      1193 *  16097047 *
*     1194 *      1194 *  16097048 *
*     1195 *      1195 *  16097049 *
*     1196 *      1196 *  16097050 *
*     1197 *      1197 *  16097057 *
*     1198 *      1198 *  16097058 *
*     1199 *      1199 *  16097059 *
*     1200 *      1200 *  16097060 *
*     1201 *      1201 *  16097061 *
*     1202 *      1202 *  16097062 *
*     1203 *      1203 *  16097063 *
*     1204 *      1204 *  16097064 *
*     1205 *      1205 *  16097065 *
*     1206 *      1206 *  16097066 *
*     1207 *      1207 *  16098001 *
*     1208 *      1208 *  16098002 *
*     1209 *      1209 *  16098003 *
*     1210 *      1210 *  16098004 *
*     1211 *      1211 *  16098005 *
*     1212 *      1212 *  16098006 *
*     1213 *      1213 *  16098007 *
*     1214 *      1214 *  16098008 *
*     1215 *      1215 *  16098009 *
*     1216 *      1216 *  16098010 *
*     1217 *      1217 *  16098011 *
*     1218 *      1218 *  16098012 *
*     1219 *      1219 *  16098013 *
*     1220 *      1220 *  16098014 *
*     1221 *      1221 *  16098027 *
*     1222 *      1222 *  16099001 *
*     1223 *      1223 *  16099002 *
*     1224 *      1224 *  16099003 *
*     1225 *      1225 *  16099004 *
*     1226 *      1226 *  16099005 *
*     1227 *      1227 *  16099006 *
*     1228 *      1228 *  16099007 *
*     1229 *      1229 *  16099008 *
*     1230 *      1230 *  16099009 *
*     1231 *      1231 *  16099010 *
*     1232 *      1232 *  16099011 *
*     1233 *      1233 *  16099012 *
*     1234 *      1234 *  16099013 *
*     1235 *      1235 *  16099014 *
*     1236 *      1236 *  16099022 *
*     1237 *      1237 *  16099023 *
*     1238 *      1238 *  16099024 *
*     1239 *      1239 *  16099025 *
*     1240 *      1240 *  16099026 *
*     1241 *      1241 *  16099027 *
*     1242 *      1242 *  16099028 *
*     1243 *      1243 *  16099029 *
*     1244 *      1244 *  16099030 *
*     1245 *      1245 *  16099033 *
*     1246 *      1246 *  16099042 *
*     1247 *      1247 *  16099043 *
*     1248 *      1248 *  16099045 *
*     1249 *      1249 *  16099046 *
*     1250 *      1250 *  16099047 *
*     1251 *      1251 *  16099048 *
*     1252 *      1252 *  16099049 *
*     1253 *      1253 *  16099050 *
*     1254 *      1254 *  16099051 *
*     1255 *      1255 *  16099052 *
*     1256 *      1256 *  16099053 *
*     1257 *      1257 *  16099054 *
*     1258 *      1258 *  16099055 *
*     1259 *      1259 *  16099056 *
*     1260 *      1260 *  16099057 *
*     1261 *      1261 *  16099058 *
*     1262 *      1262 *  16099059 *
*     1263 *      1263 *  16099060 *
*     1264 *      1264 *  16099061 *
*     1265 *      1265 *  16100022 *
*     1266 *      1266 *  16100023 *
*     1267 *      1267 *  16100025 *
*     1268 *      1268 *  16100032 *
*     1269 *      1269 *  16100033 *
*     1270 *      1270 *  16100034 *
*     1271 *      1271 *  16100035 *
*     1272 *      1272 *  16100036 *
*     1273 *      1273 *  16100051 *
*     1274 *      1274 *  16100052 *
*     1275 *      1275 *  16100053 *
*     1276 *      1276 *  16100054 *
*     1277 *      1277 *  16100055 *
*     1278 *      1278 *  16100056 *
*     1279 *      1279 *  16100057 *
*     1280 *      1280 *  16100068 *
*     1281 *      1281 *  16100069 *
*     1282 *      1282 *  16100070 *
*     1283 *      1283 *  16100071 *
*     1284 *      1284 *  16100072 *
*     1285 *      1285 *  16100073 *
*     1286 *      1286 *  16100074 *
*     1287 *      1287 *  16100075 *
*     1288 *      1288 *  16100076 *
*     1289 *      1289 *  16100077 *
*     1290 *      1290 *  16100078 *
*     1291 *      1291 *  16100079 *
*     1292 *      1292 *  16100080 *
*     1293 *      1293 *  16100081 *
*     1294 *      1294 *  16100082 *
*     1295 *      1295 *  16100083 *
*     1296 *      1296 *  16100084 *
*     1297 *      1297 *  16100085 *
*     1298 *      1298 *  16100086 *
*     1299 *      1299 *  16100088 *
*     1300 *      1300 *  16100089 *
*     1301 *      1301 *  16101002 *
*     1302 *      1302 *  16101003 *
*     1303 *      1303 *  16101004 *
*     1304 *      1304 *  16101005 *
*     1305 *      1305 *  16101006 *
*     1306 *      1306 *  16101007 *
*     1307 *      1307 *  16101008 *
*     1308 *      1308 *  16101009 *
*     1309 *      1309 *  16101010 *
*     1310 *      1310 *  16101011 *
*     1311 *      1311 *  16101012 *
*     1312 *      1312 *  16101013 *
*     1313 *      1313 *  16101014 *
*     1314 *      1314 *  16101015 *
*     1315 *      1315 *  16101016 *
*     1316 *      1316 *  16101017 *
*     1317 *      1317 *  16101018 *
*     1318 *      1318 *  16101019 *
*     1319 *      1319 *  16101020 *
*     1320 *      1320 *  16101021 *
*     1321 *      1321 *  16101022 *
*     1322 *      1322 *  16101023 *
*     1323 *      1323 *  16101030 *
*     1324 *      1324 *  16101031 *
*     1325 *      1325 *  16101034 *
*     1326 *      1326 *  16101035 *
*     1327 *      1327 *  16101036 *
*     1328 *      1328 *  16101037 *
*     1329 *      1329 *  16101038 *
*     1330 *      1330 *  16101039 *
*     1331 *      1331 *  16101040 *
*     1332 *      1332 *  16101041 *
*     1333 *      1333 *  16101042 *
*     1334 *      1334 *  16101043 *
*     1335 *      1335 *  16101044 *
*     1336 *      1336 *  16101045 *
*     1337 *      1337 *  16101046 *
*     1338 *      1338 *  16101047 *
*     1339 *      1339 *  16101048 *
*     1340 *      1340 *  16101049 *
*     1341 *      1341 *  16101057 *
*     1342 *      1342 *  16101058 *
*     1343 *      1343 *  16102001 *
*     1344 *      1344 *  16102002 *
*     1345 *      1345 *  16102003 *
*     1346 *      1346 *  16102004 *
*     1347 *      1347 *  16102005 *
*     1348 *      1348 *  16102006 *
*     1349 *      1349 *  16102007 *
*     1350 *      1350 *  16102008 *
*     1351 *      1351 *  16102009 *
*     1352 *      1352 *  16102011 *
*     1353 *      1353 *  16102013 *
*     1354 *      1354 *  16102064 *
*     1355 *      1355 *  16102065 *
*     1356 *      1356 *  16102066 *
*     1357 *      1357 *  16103002 *
*     1358 *      1358 *  16103003 *
*     1359 *      1359 *  16103004 *
*     1360 *      1360 *  16103005 *
*     1361 *      1361 *  16103006 *
*     1362 *      1362 *  16103007 *
*     1363 *      1363 *  16103008 *
*     1364 *      1364 *  16103009 *
*     1365 *      1365 *  16103010 *
*     1366 *      1366 *  16103011 *
*     1367 *      1367 *  16103012 *
*     1368 *      1368 *  16103013 *
*     1369 *      1369 *  16103014 *
*     1370 *      1370 *  16103015 *
*     1371 *      1371 *  16103016 *
*     1372 *      1372 *  16103017 *
*     1373 *      1373 *  16103018 *
*     1374 *      1374 *  16103019 *
*     1375 *      1375 *  16103020 *
*     1376 *      1376 *  16103029 *
*     1377 *      1377 *  16103030 *
*     1378 *      1378 *  16103031 *
*     1379 *      1379 *  16103032 *
*     1380 *      1380 *  16103033 *
*     1381 *      1381 *  16103034 *
*     1382 *      1382 *  16103035 *
*     1383 *      1383 *  16103036 *
*     1384 *      1384 *  16103037 *
*     1385 *      1385 *  16103038 *
*     1386 *      1386 *  16103039 *
*     1387 *      1387 *  16103040 *
*     1388 *      1388 *  16103041 *
*     1389 *      1389 *  16103042 *
*     1390 *      1390 *  16103043 *
*     1391 *      1391 *  16103044 *
*     1392 *      1392 *  16103045 *
*     1393 *      1393 *  16103046 *
*     1394 *      1394 *  16103047 *
*     1395 *      1395 *  16103048 *
*     1396 *      1396 *  16103049 *
*     1397 *      1397 *  16103051 *
*     1398 *      1398 *  16103052 *
*     1399 *      1399 *  16103053 *
*     1400 *      1400 *  16104001 *
*     1401 *      1401 *  16104002 *
*     1402 *      1402 *  16104003 *
*     1403 *      1403 *  16104004 *
*     1404 *      1404 *  16104005 *
*     1405 *      1405 *  16104006 *
*     1406 *      1406 *  16104010 *
*     1407 *      1407 *  16104011 *
*     1408 *      1408 *  16104012 *
*     1409 *      1409 *  16104013 *
*     1410 *      1410 *  16104014 *
*     1411 *      1411 *  16104015 *
*     1412 *      1412 *  16104016 *
*     1413 *      1413 *  16104017 *
*     1414 *      1414 *  16104018 *
*     1415 *      1415 *  16104019 *
*     1416 *      1416 *  16104020 *
*     1417 *      1417 *  16104021 *
*     1418 *      1418 *  16104022 *
*     1419 *      1419 *  16104023 *
*     1420 *      1420 *  16104024 *
*     1421 *      1421 *  16104025 *
*     1422 *      1422 *  16104026 *
*     1423 *      1423 *  16104027 *
*     1424 *      1424 *  16104028 *
*     1425 *      1425 *  16104029 *
*     1426 *      1426 *  16104030 *
*     1427 *      1427 *  16104031 *
*     1428 *      1428 *  16104032 *
*     1429 *      1429 *  16104033 *
*     1430 *      1430 *  16104034 *
*     1431 *      1431 *  16104035 *
*     1432 *      1432 *  16104036 *
*     1433 *      1433 *  16104044 *
*     1434 *      1434 *  16104045 *
*     1435 *      1435 *  16104046 *
*     1436 *      1436 *  16104047 *
*     1437 *      1437 *  16104048 *
*     1438 *      1438 *  16104049 *
*     1439 *      1439 *  16104050 *
*     1440 *      1440 *  16104051 *
*     1441 *      1441 *  16104052 *
*     1442 *      1442 *  16104053 *
*     1443 *      1443 *  16104054 *
*     1444 *      1444 *  16104055 *
*     1445 *      1445 *  16104056 *
*     1446 *      1446 *  16104057 *
*     1447 *      1447 *  16104058 *
*     1448 *      1448 *  16104059 *
*     1449 *      1449 *  16104060 *
*     1450 *      1450 *  16104061 *
*     1451 *      1451 *  16105038 *
*     1452 *      1452 *  16105039 *
*     1453 *      1453 *  16105040 *
*     1454 *      1454 *  16105041 *
*     1455 *      1455 *  16105042 *
*     1456 *      1456 *  16105043 *
*     1457 *      1457 *  16105044 *
*     1458 *      1458 *  16105045 *
*     1459 *      1459 *  16105046 *
*     1460 *      1460 *  16106001 *
*     1461 *      1461 *  16106002 *
*     1462 *      1462 *  16106003 *
*     1463 *      1463 *  16106004 *
*     1464 *      1464 *  16106005 *
*     1465 *      1465 *  16106006 *
*     1466 *      1466 *  16106007 *
*     1467 *      1467 *  16106008 *
*     1468 *      1468 *  16106009 *
*     1469 *      1469 *  16106010 *
*     1470 *      1470 *  16106014 *
*     1471 *      1471 *  16106015 *
*     1472 *      1472 *  16106016 *
*     1473 *      1473 *  16106017 *
*     1474 *      1474 *  16106018 *
*     1475 *      1475 *  16106019 *
*     1476 *      1476 *  16106020 *
*     1477 *      1477 *  16106021 *
*     1478 *      1478 *  16106035 *
*     1479 *      1479 *  16106036 *
*     1480 *      1480 *  16106045 *
*     1481 *      1481 *  16106048 *
*     1482 *      1482 *  16106049 *
*     1483 *      1483 *  16106050 *
*     1484 *      1484 *  16106051 *
*     1485 *      1485 *  16106052 *
*     1486 *      1486 *  16106053 *
*     1487 *      1487 *  16106054 *
*     1488 *      1488 *  16106055 *
*     1489 *      1489 *  16106056 *
*     1490 *      1490 *  16106057 *
*     1491 *      1491 *  16106058 *
*     1492 *      1492 *  16107004 *
*     1493 *      1493 *  16107005 *
*     1494 *      1494 *  16107006 *
*     1495 *      1495 *  16107007 *
*     1496 *      1496 *  16107008 *
*     1497 *      1497 *  16107009 *
*     1498 *      1498 *  16107010 *
*     1499 *      1499 *  16107011 *
*     1500 *      1500 *  16107012 *
*     1501 *      1501 *  16107013 *
*     1502 *      1502 *  16107014 *
*     1503 *      1503 *  16107015 *
*     1504 *      1504 *  16107016 *
*     1505 *      1505 *  16107017 *
*     1506 *      1506 *  16107018 *
*     1507 *      1507 *  16107020 *
*     1508 *      1508 *  16107021 *
*     1509 *      1509 *  16107022 *
*     1510 *      1510 *  16107023 *
*     1511 *      1511 *  16107042 *
*     1512 *      1512 *  16107043 *
*     1513 *      1513 *  16107044 *
*     1514 *      1514 *  16107045 *
*     1515 *      1515 *  16107051 *
*     1516 *      1516 *  16107054 *
*     1517 *      1517 *  16107058 *
*     1518 *      1518 *  16107060 *
*     1519 *      1519 *  16107061 *
*     1520 *      1520 *  16107062 *
*     1521 *      1521 *  16107063 *
*     1522 *      1522 *  16108001 *
*     1523 *      1523 *  16108002 *
*     1524 *      1524 *  16108003 *
*     1525 *      1525 *  16108004 *
*     1526 *      1526 *  16108005 *
*     1527 *      1527 *  16108006 *
*     1528 *      1528 *  16108008 *
*     1529 *      1529 *  16108009 *
*     1530 *      1530 *  16108010 *
*     1531 *      1531 *  16108011 *
*     1532 *      1532 *  16108012 *
*     1533 *      1533 *  16108013 *
*     1534 *      1534 *  16108017 *
*     1535 *      1535 *  16108018 *
*     1536 *      1536 *  16108019 *
*     1537 *      1537 *  16108020 *
*     1538 *      1538 *  16108021 *
*     1539 *      1539 *  16108026 *
*     1540 *      1540 *  16108027 *
*     1541 *      1541 *  16108028 *
*     1542 *      1542 *  16108029 *
*     1543 *      1543 *  16108030 *
*     1544 *      1544 *  16108031 *
*     1545 *      1545 *  16108032 *
*     1546 *      1546 *  16108033 *
*     1547 *      1547 *  16108034 *
*     1548 *      1548 *  16108035 *
*     1549 *      1549 *  16108036 *
*     1550 *      1550 *  16108037 *
*     1551 *      1551 *  16108038 *
*     1552 *      1552 *  16108039 *
*     1553 *      1553 *  16108040 *
*     1554 *      1554 *  16108041 *
*     1555 *      1555 *  16108042 *
*     1556 *      1556 *  16108043 *
*     1557 *      1557 *  16108044 *
*     1558 *      1558 *  16108045 *
*     1559 *      1559 *  16108046 *
